TIME,LATITUDE,LONGITUDE,SPEED,ACC_1,ACC_2,ACC_3
1499254210733,45.5625317,9.0463935,0,6.422037082565344,2.6465523164395344,6.600816512152664
1499254210753,45.5625317,9.0463935,0,6.403510151321081,2.7245124876507507,6.6170245594087245
1499254210775,45.5625317,9.0463935,0,6.236826868674234,2.649001460338585,6.8171074209738
1499254210793,45.5625317,9.0463935,0,6.40656065055682,2.66669731769527,6.678974219014608
1499254210813,45.5625317,9.0463935,0,6.580037161748361,2.611580884293233,7.093559971305059
1499254210835,45.5625317,9.0463935,0,6.78261624309259,2.7864522819342157,7.022446743945261
1499254210856,45.5625317,9.0463935,0,6.311492100483459,2.7381538013744615,6.641804943077329
1499254210875,45.5625317,9.0463935,0,6.741998311026363,2.8059820720755693,6.909845891330956
1499254210897,45.5625317,9.0463935,0,6.393514989186933,2.705549998635872,6.553045523742295
1499254210917,45.5625317,9.0463935,0,6.1830861872471825,2.6132627390112586,6.82077483515498
1499254210937,45.5625317,9.0463935,0,6.518377589319353,2.661114628899208,6.789958780329226
1499254210956,45.5625317,9.0463935,0,6.564296889134267,2.6617378557928744,7.121135597994826
1499254210975,45.5625317,9.0463935,0,6.778482702971477,2.868499063852954,7.0713471229307014
1499254210995,45.5625317,9.0463935,0,6.5863670344194585,2.807929652056755,6.9591834516213735
1499254211016,45.5625317,9.0463935,0,6.658319122111969,2.760426712933708,6.875405971495151
1499254211035,45.5625317,9.0463935,0,6.481447946081439,2.671046416858388,6.727739268390826
1499254211055,45.5625317,9.0463935,0,6.389066562636756,2.7379299002415047,6.607240977614
1499254211076,45.5625317,9.0463935,0,6.4928025487108725,2.7470723229041587,6.792534317059634
1499254211096,45.5625317,9.0463935,0,6.578527073649122,2.653430793273496,7.068961299966282
1499254211118,45.5625317,9.0463935,0,6.770430208436328,2.8711064015754264,7.099113562404497
1499254211137,45.5625317,9.0463935,0,6.628526859470588,2.804040822946712,7.039693872166736
1499254211155,45.5625317,9.0463935,0,6.637951780876899,2.7374237259945295,6.823249597531272
1499254211177,45.5625317,9.0463935,0,6.469351742863842,2.684375702515758,6.699135929525883
1499254211195,45.5625317,9.0463935,0,6.386402581645235,2.686335210650416,6.654666081251578
1499254211215,45.5625317,9.0463935,0,6.217529938920893,2.6996206180794293,6.504012926473697
1499254211236,45.5625317,9.0463935,0,6.33034390577877,2.617388304171407,6.782166565761192
1499254211256,45.5625317,9.0463935,0,6.531240850395785,2.6922606454357974,6.785706778694122
1499254211278,45.5625317,9.0463935,0,6.30524452091657,2.6440150435854024,6.95519042769846
1499254211296,45.5625317,9.0463935,0,6.698252854594588,2.7068182125288587,6.98739617892385
1499254211316,45.5625317,9.0463935,0,6.447602782709514,2.7226876641253366,6.683450839813888
1499254211335,45.5625317,9.0463935,0,6.417304343662673,2.746950783512662,6.628310809634022
1499254211355,45.5625317,9.0463935,0,6.276152186127978,2.6840115864447505,6.523201523836862
1499254211376,45.5625317,9.0463935,0,6.289819957332033,2.6170533142909735,6.7993477373898275
1499254211397,45.5625317,9.0463935,0,6.5362139541751505,2.729995811036117,6.788663486186022
1499254211417,45.5625317,9.0463935,0,6.346067891456729,2.6990679055195717,6.967640171233429
1499254211440,45.5625317,9.0463935,0,6.664306483460494,2.77867229486428,7.011989734926264
1499254211454,45.5625317,9.0463935,0,6.731499394874335,2.7115308865707473,7.069571781839515
1499254211476,45.5625317,9.0463935,0,6.684823879079297,2.8359182703570576,6.880338864027136
1499254211496,45.5625317,9.0463935,0,6.294150163605231,2.719886546750655,6.559011115871764
1499254211516,45.5625317,9.0463935,0,6.477358374134656,2.6525228242637264,6.588119395013035
1499254211537,45.5625317,9.0463935,0,6.4797085708073725,2.731469176131661,6.781531683737024
1499254211558,45.5625317,9.0463935,0,6.453261953089428,2.715156664051941,7.047792733089941
1499254211580,45.5625317,9.0463935,0,6.666111871010191,2.7790964702605265,7.007415377622137
1499254211600,45.5625317,9.0463935,0,6.666022585753309,2.730031600482657,7.063297704120093
1499254211613,45.5625317,9.0463935,0,6.666022585753309,2.730031600482657,7.063297704120093
1499254211632,45.5625317,9.0463935,0,6.747366505438501,2.834172344316453,6.884188945468849
1499254211646,45.5625317,9.0463935,0,6.416483521632907,2.7835401140139324,6.743856726739444
1499254211654,45.5625317,9.0463935,0,6.429377235187981,2.647206640483958,6.678027746527612
1499254211670,45.5625317,9.0463935,0,1.7290208973540337*"",0.0022256609780346714*"",-0.10238057895062469*""
1499254211678,45.5625317,9.0463935,0,6.534639305034637,2.6918360327110573,6.843090654635527
1499254211693,45.5625317,9.0463935,0,6.202101325685073,2.61685637054143,6.73274367975698
1499254211713,45.5625317,9.0463935,0,6.406783568027509,2.6800785456312353,6.7298050178966315
1499254211734,45.5625317,9.0463935,0,6.7319570783341804,2.7957888547286913,7.079133493096633
1499254211754,45.5625317,9.0463935,0,6.5808081792000355,2.8396459478943994,6.713986742391565
1499254211774,45.5625317,9.0463935,0,5.870646699079296,2.523001715355888,6.008877692962141
1499254211794,45.5625317,9.0463935,0,5.9719022875259045,2.5615325088197065,6.234767288426179
1499254211813,45.5625317,9.0463935,0,6.528157608558326,2.7655591147778313,6.805386347905903
1499254211837,45.5625317,9.0463935,0,6.33310419690828,2.695519770841023,6.772017543022481
1499254211857,45.5625317,9.0463935,0,6.3420323802632215,2.7188552913405513,6.677762338242143
1499254211876,45.5625317,9.0463935,0,6.525251677424633,2.6202286451954095,7.010386972757074
1499254211897,45.5625317,9.0463935,0,6.694396983598649,2.8109669993873987,6.983001391892239
1499254211916,45.5625317,9.0463935,0,6.563231887807646,2.819121166518876,7.059805122815654
1499254211934,45.5625317,9.0463935,0,6.401935729427336,2.6567624235312715,6.717582876513555
1499254211953,45.5625317,9.0463935,0,6.3320138016697705,2.703263239255471,6.61345994724933
1499254211974,45.5625317,9.0463935,0,6.337333809484519,2.6474071950766307,6.748860310755342
1499254211994,45.5625317,9.0463935,0,6.470959691307681,2.716478131893898,6.785459907884065
1499254212014,45.5625317,9.0463935,0,6.560212029589151,2.678865008897093,7.122677978744047
1499254212039,45.5625317,9.0463935,0,6.711188175024549,2.8122565961454944,6.950899990702177
1499254212057,45.5625317,9.0463935,0,6.575414151382117,2.8054250411051425,7.031387174662102
1499254212075,45.5625317,9.0463935,0,6.685475439000347,2.742897926513609,6.947788221236267
1499254212094,45.5625317,9.0463935,0,6.499902098074974,2.683568889966186,6.723967007133426
1499254212114,45.5625317,9.0463935,0,6.414630536555717,2.691659656288978,6.663796966632974
1499254212134,45.5625317,9.0463935,0,6.307161949977149,2.6490889785907457,6.484895408511871
1499254212155,45.5625317,9.0463935,0,6.874200222999647,2.5278175969649435,7.253927771227615
1499254212178,45.5625317,9.0463935,0,6.671202054769,3.5758942878022446,9.577851203572642
1499254212197,45.5625317,9.0463935,0,6.331338982307304,2.2201334884731923,4.147797743541419
1499254212215,45.5625317,9.0463935,0,7.137772263285559,2.7912570507798007,7.747097279561411
1499254212234,45.5625317,9.0463935,0,7.321432014226628,2.636314012595987,7.758548472258885
1499254212255,45.5625317,9.0463935,0,5.220038857528833,2.805155536969466,5.1766595506260265
1499254212276,45.5625317,9.0463935,0,7.182951707823729,2.694242453254804,7.65442466716838
1499254212295,45.5625317,9.0463935,0,6.100491628724278,2.6342626809874097,6.5137819224601445
1499254212315,45.5625317,9.0463935,0,6.2492089525360495,2.771420012993926,6.514405442589373
1499254212335,45.5625317,9.0463935,0,6.884317078754936,2.700763848650607,7.487008222868678
1499254212355,45.5625317,9.0463935,0,6.332981459434758,2.7654917498442697,6.490845308186136
1499254212377,45.5625317,9.0463935,0,6.8477715196561535,2.7566346432916156,7.291973193368905
1499254212398,45.5625317,9.0463935,0,6.287731135795637,2.668825903483653,6.426106672077987
1499254212417,45.5625317,9.0463935,0,6.285911908591265,2.6606733428003295,6.465361884898769
1499254212436,45.5625317,9.0463935,0,6.4640606935757905,2.549570437438809,6.934247927188265
1499254212458,45.5625317,9.0463935,0,6.393685714367107,2.7038148381039084,6.5792699236984244
1499254212479,45.5625317,9.0463935,0,6.513290222558913,2.6822778565407623,7.055281848161536
1499254212497,45.5625317,9.0463935,0,6.627579233671373,2.7037928670300575,6.881202666699419
1499254212517,45.5625317,9.0463935,0,6.648431127105222,2.6839406565817656,7.115992121660353
1499254212537,45.5625317,9.0463935,0,6.677697001377377,2.7931656383200822,6.922748867214891
1499254212557,45.5625317,9.0463935,0,6.4057192132900145,2.7328816154464515,6.712977320046342
1499254212577,45.5625317,9.0463935,0,6.446562742952485,2.6315662970892912,6.886069306399684
1499254212597,45.5625317,9.0463935,0,6.408090525000526,2.714627981408606,6.71754678056732
1499254212608,45.5625317,9.0463935,0,6.408090525000526,2.714627981408606,6.71754678056732
1499254212624,45.5625317,9.0463935,0,6.42944723535637,2.6825078089582717,6.983981429376222
1499254212644,45.5625317,9.0463935,0,6.630424396458021,2.773158292480308,6.965832319500227
1499254212655,45.5625317,9.0463935,0,6.6773671781948165,2.787565888370483,7.1392190098740915
1499254212676,45.5625317,9.0463935,0,6.65802431992775,2.906134796799876,6.967129612781381
1499254212695,45.5625317,9.0463935,0,6.4796445039494825,2.823632397134771,6.829217429251647
1499254212713,45.5625317,9.0463935,0,6.480962672461525,2.668514362293415,6.75457026498558
1499254212733,45.5625317,9.0463935,0,6.207386583492763,2.6632261336587946,6.577465698540084
1499254212755,45.5625317,9.0463935,0,6.395159958876542,2.63744267641213,6.906738338528216
1499254212774,45.5625317,9.0463935,0,6.502065047949016,2.7144754961936948,6.655940347890118
1499254212793,45.5625317,9.0463935,0,6.549570680059339,2.624800114627388,7.011951977809645
1499254212814,45.5625317,9.0463935,0,6.645160652504558,2.8137797757679053,6.8297306463081275
1499254212836,45.5625317,9.0463935,0,6.401351022886676,2.743037498395911,6.686190936469258
1499254212854,45.5625317,9.0463935,0,6.441576972216807,2.593487798051397,6.649037746532075
1499254212875,45.5625317,9.0463935,0,6.381441197141053,2.6691075994215883,6.61727284498711
1499254212894,45.5625317,9.0463935,0,6.278842810544063,2.653892824035523,6.696607332126965
1499254212916,45.5625317,9.0463935,0,6.485266389655642,2.6893126958486677,6.687391425960041
1499254212939,45.5625317,9.0463935,0,6.6239282837616456,2.6437857167420487,7.1690155446994694
1499254212956,45.5625317,9.0463935,0,6.633307829969875,2.79610026516066,6.956566087835565
1499254212977,45.5625317,9.0463935,0,6.521456112655291,2.7253650620147276,6.971957096041248
1499254212997,45.5625317,9.0463935,0,6.683693503537926,2.8214909765214253,6.942782013447953
1499254213016,45.5625317,9.0463935,0,6.347505944406359,2.663272194365446,6.523442322313135
1499254213036,45.5625317,9.0463935,0,6.242139873677041,2.660059054505251,6.7901529642317655
1499254213057,45.5625317,9.0463935,0,6.475340139128599,2.6666349493910566,6.753116248108726
1499254213074,45.5625317,9.0463935,0,6.593373890317185,2.646944054851196,7.06231538612902
1499254213096,45.5625317,9.0463935,0,6.678186305180841,2.853541017148264,7.002481267839183
1499254213116,45.5625317,9.0463935,0,6.570178493166802,2.792320198312779,6.9660703687654175
1499254213134,45.5625317,9.0463935,0,6.718392788738044,2.793781328625238,6.908481082668117
1499254213154,45.5625317,9.0463935,0,6.4408495092926055,2.759178135093742,6.780666497694888
1499254213176,45.5625317,9.0463935,0,6.445004375604659,2.6707307811403607,6.6384430716672505
1499254213196,45.5625317,9.0463935,0,6.246886719166136,2.671956796273746,6.426251436313741
1499254213217,45.5625317,9.0463935,0,6.338685667509154,2.5602077180014033,6.699637472974649
1499254213236,45.5625317,9.0463935,0,6.687056444363673,2.818724307403948,7.011213095705925
1499254213257,45.5625317,9.0463935,0,6.474114371983433,2.7544725193538424,6.933096248783226
1499254213278,45.5625317,9.0463935,0,6.718725168295941,2.7654233310123977,6.843321441302332
1499254213296,45.5625317,9.0463935,0,6.502953313772182,2.747145081733559,6.695037612326303
1499254213315,45.5625317,9.0463935,0,6.344950882419058,2.7061372429275847,6.598155523471288
1499254213335,45.5625317,9.0463935,0,6.2093227944681955,2.6313198949851135,6.457468522600225
1499254213356,45.5625317,9.0463935,0,6.3232210632110375,2.556474886630152,6.812554942983281
1499254213377,45.5625317,9.0463935,0,6.592801578373278,2.694533416960595,6.831524974619423
1499254213397,45.5625317,9.0463935,0,6.425847649433399,2.7021670166244944,6.9586928135292
1499254213416,45.5625317,9.0463935,0,6.793660014095381,2.7566483612546944,7.021222726889361
1499254213436,45.5625317,9.0463935,0,6.7459175686048525,2.7448674411074707,7.150101898740839
1499254213455,45.5625317,9.0463935,0,6.566899241803294,2.7927041047005727,6.863927574332126
1499254213476,45.5625317,9.0463935,0,6.241747923474907,2.596617546693522,6.536604294341399
1499254213495,45.5625317,9.0463935,0,6.376832419145352,2.535760544371301,6.80548029459039
1499254213515,45.5625317,9.0463935,0,6.575049136221107,2.7584544316180506,6.825431924906626
1499254213537,45.5625317,9.0463935,0,6.538448642944192,2.7158319389492096,7.013184098043848
1499254213557,45.5625317,9.0463935,0,6.679256859102967,2.791990805255384,6.972444776297355
1499254213577,45.5625317,9.0463935,0,6.710480679221758,2.7455745729313032,7.124586126837024
1499254213597,45.5625317,9.0463935,0,6.631033861399146,2.7890949134793153,6.812778572532586
1499254213617,45.5625317,9.0463935,0,6.631033861399146,2.7890949134793153,6.812778572532586
1499254213633,45.5625317,9.0463935,0,6.354289400551149,2.7676868008447486,6.733812369362692
1499254213652,45.5625317,9.0463935,0,6.421559939528511,2.6837028799865044,6.722189219508429
1499254213655,45.5625317,9.0463935,0,6.561208383687157,2.7881565954995065,6.861259346155909
1499254213673,45.5625317,9.0463935,0,6.158752412748207,2.67493864963491,6.738562487765063
1499254213676,45.5625317,9.0463935,0,1.7290208973540337*"",0.0022256609780346714*"",-0.10238057895062469*""
1499254213694,45.5625317,9.0463935,0,6.745020968963931,2.7623004966704823,6.995026052843585
1499254213714,45.5625317,9.0463935,0,6.64207637779863,2.6980944850010724,6.927127124469177
1499254213734,45.5625317,9.0463935,0,6.653842937911715,2.805925926759567,6.835876115370248
1499254213754,45.5625317,9.0463935,0,6.382370032016361,2.7333740212258464,6.657749701567534
1499254213774,45.5625317,9.0463935,0,6.3645052502772765,2.6164157187585593,6.680892995919669
1499254213793,45.5625317,9.0463935,0,6.344819779489331,2.6318589038523337,6.524167914496652
1499254213814,45.5625317,9.0463935,0,6.15175855883501,2.625078462655443,6.724597793619655
1499254213835,45.5625317,9.0463935,0,6.7450897050409475,2.7501734876830772,7.019306209083764
1499254213855,45.5625317,9.0463935,0,6.648728272454939,2.6384455064350054,7.084945736401167
1499254213875,45.5625317,9.0463935,0,6.735122296084397,2.860674075038773,7.063842917527052
1499254213896,45.5625317,9.0463935,0,6.367582125297951,2.7240373130258266,6.676736824990432
1499254213917,45.5625317,9.0463935,0,6.393559121274651,2.688394057300456,6.728802303310964
1499254213937,45.5625317,9.0463935,0,6.377058508862168,2.753922649060586,6.615262737986739
1499254213957,45.5625317,9.0463935,0,6.240487095722148,2.6599202879216257,6.762230561864369
1499254213976,45.5625317,9.0463935,0,6.420386501961444,2.7634499465023006,6.844417945123393
1499254213995,45.5625317,9.0463935,0,6.577225907669069,2.6407385806404444,7.105180109902583
1499254214015,45.5625317,9.0463935,0,6.704293964515733,2.8309671402435845,6.986883409209254
1499254214034,45.5625317,9.0463935,0,6.5255952989094705,2.8151555237925585,6.950274690859944
1499254214055,45.5625317,9.0463935,0,6.610314304317878,2.7722618683654274,6.82496915038152
1499254214075,45.5625317,9.0463935,0,6.545158267434846,2.575081014044944,6.316642816939798
1499254214097,45.5625317,9.0463935,0,6.466551355730016,2.5850876323500187,7.0472415476409145
1499254214116,45.5625317,9.0463935,0,6.449088541322564,2.750798888251547,6.861155164359119
1499254214138,45.5625317,9.0463935,0,6.577886826158147,2.639171408164479,6.929219034938846
1499254214154,45.5625317,9.0463935,0,6.924629130546931,2.767393124459516,7.035072324141475
1499254214175,45.5625317,9.0463935,0,6.526100049400321,2.802887650270698,6.9819199290726655
1499254214196,45.5625317,9.0463935,0,6.449997356322907,2.84466035254632,6.82008994606038
1499254214215,45.5625317,9.0463935,0,6.662629233210884,2.6763092162247513,6.911288719078723
1499254214236,45.5625317,9.0463935,0,6.237539710947466,2.752335856205642,6.644315934719145
